Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temp_diff,Power_factor,Type_H,Type_L,Type_M,Tool_wear_category_Low,Tool_wear_category_Medium,Tool_wear_category_High
-0.41357399826815816,0.05374441450324019,0.04926523397254643,-0.2907889895018169,-1.5230354860581479,0.9015136213379666,-0.2698965007759792,False,True,False,True,False,False
-0.6148032374625549,-0.21734430556898118,0.3565442132704036,0.4611077409514863,-1.5073334726225585,0.9015136213379098,1.0774553703724798,False,True,False,True,False,False
0.542264887905298,0.8670105747198273,-1.6535724429697454,2.0061010227048497,-0.8478489083277965,0.20142292082015562,1.570676811129166,False,True,False,False,True,False
-0.7154178570597534,-0.35288866560507265,-0.6805223418598643,1.017305322382697,-0.39249051869569895,0.9015136213379098,1.1155816903328126,True,False,False,False,True,False
-0.6651105472611685,-0.08179994553288976,-0.7829486682924833,0.6774068003969573,-0.6751267605363112,1.201552492988392,0.5669257907131678,False,True,False,False,True,False
-0.4638813080667431,0.25706095455735806,0.8366676184233054,-0.9808859886849862,0.3455041127770109,1.3015654502051817,-0.9219574353779889,False,True,False,False,True,False
-0.6651105472611685,-1.0306104657855684,0.2925277592500167,-0.507088048947288,1.4917510935750495,-0.1986289080471162,-0.4583696263788301,True,False,False,False,False,True
-0.9669544060527636,-1.640560085947999,0.24771624143574583,-0.43498836246546474,0.5182262605684961,-0.4986677796975985,-0.3730090322454198,False,False,True,False,True,False
-0.6148032374625549,-0.9628382857675033,0.36934750407448097,-0.6306875114875573,-1.0205710561192818,-0.1986289080471162,-0.6070017562559382,False,True,False,True,False,False
0.542264887905298,1.13809929479201,-0.7573420866843286,0.5950071587034442,0.4397161933905483,0.6014747496874274,0.47231603377456255,False,True,False,False,True,False
-0.3632666884695447,0.5281496746295795,-0.8661700585189863,0.656806889973579,-1.3503133382666628,1.5015913646388743,0.4771070395896837,False,True,False,True,False,False
1.3974891544815273,1.6125045549183494,-0.021152865449879165,-0.08478988526803512,2.0727255906918636,-0.39865482248080897,-0.004494951274328893,False,True,False,False,False,True
1.749640323071736,2.019137635026662,-1.307883591259656,1.9546012466464044,-0.5652126664871842,-0.4986677796975985,1.8308032110701677,False,True,False,False,True,False
0.4416502683080711,0.18928877453933163,-0.706128923468019,1.0688050984411426,0.706650421795571,-0.5986807369143881,1.1666588554860202,False,False,True,False,False,True
-2.073715221622032,-2.318281886128495,-0.7189322142720964,0.9967054119593193,-0.8792529351989756,0.7014877069043307,1.0565564986905196,False,True,False,False,True,False
1.0956452956899034,0.8670105747198273,2.5907184585819065,-1.9181819129486934,-0.0941522634194971,-0.8987196085648703,-1.8376043804359186,False,False,True,False,True,False
0.39134295850948614,0.5281496746295795,-0.7125305688700577,0.4096079648930409,-0.31398045151775106,0.0013970063865197113,0.24810704795492336,False,False,True,False,True,False
0.49195757810668456,1.0025549347559188,-0.5268828522109357,-0.0744899300563466,1.4132410263971016,0.5014617924706379,-0.30626779965877343,False,True,False,False,False,True
1.2465672250857154,1.3414158348461667,-0.033956156253956545,-0.03329010920958966,1.0520947173785415,-0.4986677796975985,0.06420302895049307,False,False,True,False,False,True
0.19011371931506077,0.7992383947017623,-0.770145377488406,0.3169083679878392,-1.3346113248310731,0.8015006641211202,0.08007890927259945,False,True,False,True,False,False
0.08949909971786238,-0.35288866560507265,0.740642937392725,-1.207485003342146,-0.23547038433980325,-0.6986936941312344,-1.3332173745479912,False,False,True,False,True,False
0.13980640951647588,0.25706095455735806,-1.2182605556311144,1.4293035308502606,-0.863550921763386,0.10140996360330924,1.227580276798298,False,True,False,False,True,False
-1.017261715851377,-1.640560085947999,1.7008897476985285,-1.4958837492694408,0.18848397842111517,-0.3986548224807521,-1.4035795988980657,False,False,True,False,True,False
-0.4638813080667431,-1.1661548258216596,0.04286358857050774,0.19330890544756987,-0.9263589755057443,-0.7987066513480808,0.4530309745776963,False,True,False,True,False,False
1.9005622524675478,1.9513654550085973,0.29892940465205536,-0.6100876010641788,-1.4602274323157898,-0.8987196085649272,-0.6134368335402477,False,True,False,True,False,False
-0.5141886178653565,-0.014027765514824788,-0.43725981658239405,0.45080778573979713,1.7900893488512513,1.0015265785547562,0.4999323999257237,True,False,False,False,False,True
-0.3129593786709598,0.5281496746295795,0.6126100293519512,-0.7130871531810697,1.727281295108893,1.4015784074220847,-0.6060334687648815,False,True,False,False,False,True
1.1962599152871018,0.4603774946115145,-1.0518177751781084,1.4705033516970167,0.7537564621023397,-1.698823266299471,1.425191615597991,False,True,False,False,False,True
0.24042102911367427,0.32483313457542307,-0.36684171715996844,0.2448086815060153,-1.4602274323157898,0.0013970063865197113,0.2534124564996679,False,False,True,True,False,False
-1.319105574643001,-1.1661548258216596,-0.3284318447477363,-0.002390243574522686,1.805791362286841,0.9015136213379666,-0.07768134747331766,False,True,False,False,False,True
-0.5141886178653565,-0.08179994553288976,0.6638231925682607,-0.6718873323343135,-0.23547038433980325,0.9015136213379098,-0.5131585602477534,False,True,False,False,True,False
-0.01111551987933601,0.12151659452126665,-0.5332844976129744,1.872201604952892,-0.612318706793953,0.20142292082015562,2.44053182692257,False,False,True,False,True,False
0.039191789919277485,-0.4206608456231376,0.2733228230439006,-0.9190862574148515,0.26699404559906303,-0.6986936941312912,-1.1021597719947358,False,False,True,False,True,False
1.4477964642801122,1.476960194882258,-0.36684171715996844,0.15210908460081365,1.6801752548021243,-0.6986936941312344,0.1200611135907897,False,True,False,False,False,True
-0.4638813080667431,0.392605314593488,-0.8277601861067542,0.9246057254774954,0.9107765964582354,1.5015913646388743,0.8718455734435423,False,False,True,False,False,True
1.0453379858913185,0.8670105747198273,1.4832338040292132,-1.6606830326564663,1.4603470667038703,-0.7987066513480808,-1.7764509735789082,False,True,False,False,False,True
-0.9669544060527636,-1.5727879059299725,1.5408486126475613,-1.3928841971525499,0.3141000859058317,-0.39865482248080897,-1.2909153147824788,False,True,False,False,True,False
-0.01111551987933601,0.9347827547378538,0.823864327619228,-1.1250853616486334,-1.2089952173463565,1.4015784074220279,-1.1619111792553214,False,True,False,True,False,False
-1.319105574643001,-0.8950661057494769,-0.10437425567638214,-0.44528831767715327,-0.23547038433980325,1.3015654502052385,-0.5896129267290552,False,True,False,False,True,False
0.2907283389122878,0.25706095455735806,-0.44366146198443274,0.739206531667092,0.20418599185670472,-0.19862890804717306,0.9068854770261346,False,True,False,False,True,False
-0.56449592766397,0.392605314593488,-0.04675944705803393,-0.1774894821732375,1.6644732413665349,1.7016172790725672,-0.15840223071208576,True,False,False,False,False,True
0.6931868173010813,0.4603774946115145,0.8366676184233054,-1.2177849585538354,0.015761830629629887,-0.6986936941312344,-1.3063574829992168,False,True,False,False,True,False
0.08949909971786238,0.9347827547378538,0.2797244684459393,-0.5379879145823556,0.486822233697317,1.201552492988392,-0.513057696967436,False,False,True,False,True,False
0.7434941270996949,0.392605314593488,0.7150363557845703,-0.8881863917797845,0.4711202202617274,-0.8987196085648703,-0.8326732596401939,False,False,True,False,True,False
-1.017261715851377,-0.6917495656953204,-0.5588910792211291,-0.20838934780830448,-1.1461871636039982,1.0015265785547562,-0.515024530933643,False,False,True,True,False,False
-0.56449592766397,0.32483313457542307,1.2207663425456268,-1.403184152364239,-1.413121392009021,1.6016043218557208,-1.4443989684428988,False,True,False,True,False,False
0.9950306760927051,0.392605314593488,-0.8597684131169476,2.0576007987632954,-1.5230354860581479,-1.3987843946489886,2.391300459799186,False,False,True,True,False,False
-0.56449592766397,-0.6239773856772555,-1.0070062573638374,0.39930800968135166,1.4289430398326912,0.2014229208202125,0.02783173006769887,False,True,False,False,False,True
1.4981037740787257,0.7314662146837358,-0.6293091786435547,-0.0744899300563466,1.1620088114276685,-1.8988491807331067,-0.3704975365654929,False,False,True,False,False,True
-1.319105574643001,-1.0983826458036332,-0.3092269085416202,0.5847072034917558,-0.1883643440330345,1.0015265785547562,0.7843063324552552,False,False,True,False,True,False
0.08949909971786238,1.0025549347559188,0.1324866241990494,0.038809577272233525,-0.6437227336651321,1.3015654502052385,0.2788501757959529,False,False,True,False,True,False
0.08949909971786238,1.0025549347559188,-0.16839070969676906,0.02850962206054429,-1.413121392009021,1.3015654502052385,0.06983119999225554,False,True,False,True,False,False
-0.3632666884695447,-0.48843302564116403,-1.2886786550535398,2.2121001269386316,-0.9420609889413338,0.0013970063865197113,2.1829169226614953,False,True,False,True,False,False
-0.9669544060527636,-0.9628382857675033,0.004453716158275597,-0.03329010920958966,-1.4288234054446105,0.5014617924706379,0.08853125216327677,False,True,False,True,False,False
-0.2123447590737328,0.5281496746295795,-0.8533667677149089,0.9658055463242516,-0.4552985724380572,1.201552492988392,0.9080756637338904,False,True,False,False,True,False
-0.8160324766569803,-1.0983826458036332,-0.3028252631395815,-0.13628966132648057,-0.7693388411498486,0.0013970063865197113,-0.2552713251298195,True,False,False,False,True,False
1.2465672250857154,0.25706095455735806,-0.7125305688700577,0.7907063077255375,0.157079951549936,-2.0988750951667994,0.7761767520615965,False,True,False,False,True,False
0.49195757810668456,0.5959218546476059,-0.8597684131169476,1.2748042026749242,1.036392703942952,-0.09861595083032668,1.324247644655397,False,True,False,False,False,True
0.19011371931506077,-0.48843302564116403,-0.008349574645801784,-0.09508984047972435,1.4917510935750495,-1.0987455229985064,-0.011868057065599976,False,True,False,False,False,True
0.542264887905298,0.32483313457542307,0.7662495190008798,-1.0117858543200535,-0.4867025993092364,-0.5986807369144449,-1.00615810178774,False,False,True,False,True,False
0.2907283389122878,0.32483313457542307,-0.04675944705803393,-0.36288867598364083,-0.2511723977753928,-0.09861595083032668,-0.43418261175849243,True,False,False,False,True,False
-1.4197201942401994,-1.3016991858577511,0.17729814201332025,0.08000939811898974,0.6281403546176231,0.9015136213379666,0.370423947996975,False,False,True,False,True,False
-1.6209494334345962,-1.437243545893881,2.0273736632025017,-1.5782833909629534,0.14137793811434646,1.1015395357715456,-1.4185477096973078,False,False,True,False,True,False
-1.4197201942401994,-0.9628382857675033,-0.7253338596741351,0.9555055911125624,-1.4916314591869688,1.4015784074220847,0.9944852359826118,False,True,False,True,False,False
0.039191789919277485,-0.556205205659229,1.028716980484466,-1.3207845106707263,-0.1883643440330345,-0.8987196085649272,-1.3896705525421664,False,False,True,False,True,False
-0.56449592766397,-0.7595217457133855,-0.4692680435925875,0.02850962206054429,-1.5073334726225585,0.0013970063865197113,-0.12358422634619469,False,True,False,True,False,False
0.4416502683080711,0.5281496746295795,0.286126113847978,-0.06418997484465737,-0.8792529351989756,-0.09861595083026982,0.2194013583763231,False,True,False,False,True,False
1.6490257034745375,1.0703271147739837,-1.4423181447024684,0.47140769616317557,1.7586853219800722,-1.698823266299471,-0.18483849648352255,False,True,False,False,False,True
1.0956452956899034,0.8670105747198273,1.425618995410865,-1.16628518249539,-1.6015455532360958,-0.8987196085648703,-0.9518331390082813,True,False,False,True,False,False
1.0453379858913185,0.7992383947017623,-0.4628663981905488,1.9237013810113375,0.7223524352311606,-0.8987196085649272,2.578986851815556,False,True,False,False,False,True
0.8944160564955067,0.18928877453933163,1.0351186258865048,-1.207485003342146,-1.193293203910767,-1.4987973518658348,-1.199593700782253,False,True,False,True,False,False
0.2907283389122878,1.2736436548281016,-0.7253338596741351,0.08000939811898974,-1.0048690426836921,1.3015654502051817,-0.216933192280819,False,True,False,True,False,False
-0.9669544060527636,-1.2339270058397247,-0.2836203269334655,-0.27018907907843914,-1.413121392009021,0.10140996360330924,-0.4377329992256991,False,True,False,True,False,False
-0.1117301394765344,0.12151659452126665,2.4626855505411327,-1.753382629561668,0.9264786098938249,0.40144883525379155,-1.5733829313139926,False,True,False,False,False,True
0.39134295850948614,0.32483313457542307,-0.2836203269334655,-0.15688957174985904,-0.9420609889413338,-0.2986418652639626,-0.27330567965073904,False,True,False,True,False,False
-0.8663397864555652,-0.8272939257314119,0.7598478735988411,-1.042685719955121,-1.1618891770395878,0.5014617924706379,-1.0590306333306134,False,True,False,True,False,False
1.2465672250857154,1.0025549347559188,0.638216610960106,-0.4658882281005317,-0.9891670292481026,-0.9987325657817168,-0.19886857877580363,True,False,False,True,False,False
1.2465672250857154,1.3414158348461667,0.740642937392725,-1.1765851377070788,-0.9577630023769235,-0.4986677796975985,-1.2835321226631762,False,False,True,True,False,False
-0.9166470962541787,-1.1661548258216596,1.7841111379250316,-0.9190862574148515,-0.17266233059744496,0.1014099636033661,-0.34996177269267853,False,True,False,False,True,False
1.145952605488517,0.7992383947017623,2.411472387324823,-1.8151823608318025,-0.8164448814566173,-1.0987455229985632,-1.707510921481322,False,True,False,False,True,False
-0.01111551987933601,-0.21734430556898118,0.8046593914131119,-1.2280849137655243,0.07856988437198817,-0.2986418652639626,-1.3374939776334882,False,False,True,False,True,False
1.8502549426689343,2.086909815044727,-0.6613174056537482,0.06970944290730123,0.26699404559906303,-0.5986807369143881,-0.18962950229864295,False,True,False,False,True,False
-1.168183645247189,-1.640560085947999,0.07487181558070119,-0.22898925823168295,-0.6908287739719008,-0.09861595083026982,-0.1616096830262094,True,False,False,False,True,False
-0.6148032374625549,-0.9628382857675033,0.9839054626701953,-1.1456852720720119,-0.1883643440330345,-0.1986289080471162,-1.1211624140067113,False,True,False,False,True,False
-0.4638813080667431,0.32483313457542307,-1.263072073445385,1.480803306908706,-0.7693388411498486,1.4015784074220279,1.2561951894246108,False,True,False,False,True,False
-0.26265206887234627,0.05374441450324019,0.37574914947651966,-0.5482878697940441,-0.8949549486345652,0.6014747496874843,-0.4756374199693299,False,True,False,True,False,False
0.24042102911367427,0.392605314593488,-0.9493914487454893,1.1306048297112772,0.9264786098938249,0.1014099636033661,1.0549628588614899,True,False,False,False,False,True
1.0956452956899034,1.0025549347559188,0.1388882696010881,-0.8366866157213391,-0.4081925321312885,-0.6986936941312344,-1.0441835584677546,False,True,False,False,True,False
-1.4700275040387842,-1.0306104657855684,-0.6485141148496708,-0.053890019632968134,-1.1304851501684088,1.4015784074220279,-0.35379457734477515,False,True,False,True,False,False
1.145952605488517,1.13809929479201,-0.6613174056537482,0.41990792010473016,-0.21976837090421367,-0.5986807369144449,0.2983672205375526,False,False,True,False,True,False
-1.2184909550457739,-0.8272939257314119,-0.9045799309312185,0.39930800968135166,1.1620088114276685,1.201552492988392,0.09948500440584813,True,False,False,False,False,True
0.39134295850948614,0.5281496746295795,0.24131459603370714,-0.44528831767715327,-1.193293203910767,0.0013970063865197113,-0.3924453863627628,False,True,False,True,False,False
-1.3694128844415858,-1.437243545893881,1.732897974708722,-1.629783167021399,-0.502404612744826,0.6014747496874274,-1.6260940816083573,False,True,False,False,True,False
-0.8663397864555652,-0.48843302564116403,-1.2118589102290755,1.6044027694489755,1.5545591473174079,1.0015265785547562,1.4623193890831718,False,True,False,False,False,True
-0.6148032374625549,-0.08179994553288976,-0.7125305688700577,1.305704068309992,1.366134986090333,1.1015395357715456,1.4897844603138577,False,False,True,False,False,True
1.1962599152871018,0.7314662146837358,2.2642345430779334,-1.650383077444777,0.7694584755379292,-1.2987714374321422,-1.4572388640274228,False,True,False,False,False,True
-1.017261715851377,-1.3694713658758162,-0.8021536044985994,1.4602033964853283,-0.6594247471007216,0.0013970063865197113,1.6266256727217494,False,True,False,False,True,False
0.542264887905298,1.544732374900323,0.04926523397254643,-0.15688957174985904,0.3455041127770109,1.201552492988392,-0.06875494716514416,False,True,False,False,True,False
-1.9227932922262199,-1.8438766260021555,-0.3284318447477363,-0.36288867598364083,-0.9891670292481026,1.1015395357716025,-0.5983880321167512,False,True,False,True,False,False
-0.5141886178653565,-0.8950661057494769,-0.8341618315087929,0.8319061285722937,-1.6800556204140438,-0.2986418652639626,0.7401282156758217,False,True,False,False,False,False
-1.0675690256499906,-1.640560085947999,2.8851941470756866,-2.093281151547408,1.1777108248632582,-0.29864186526390574,-2.0749861106651326,False,True,False,False,False,True
0.39134295850948614,0.392605314593488,0.8942824270416536,-0.44528831767715327,0.5810343143108544,-0.1986289080471162,-0.020017810115321548,False,True,False,False,True,False
-1.319105574643001,-1.2339270058397247,0.37574914947651966,0.5847072034917558,-1.0990811232972295,0.8015006641211202,1.2829138723809406,True,False,False,True,False,False
0.19011371931506077,1.3414158348461667,-1.0262111935699536,0.25510863671770456,0.157079951549936,1.6016043218557208,-0.178494196151499,False,True,False,False,True,False
-0.6651105472611685,-0.14957212555091623,-1.103030938394418,1.3160040235216806,1.6487712279309452,1.1015395357716025,1.1761198311798808,False,True,False,False,False,True
-0.06142282967794951,-0.35288866560507265,-1.1350391654046112,1.1100049192878987,1.0834987442497206,-0.3986548224807521,0.8771106366761596,False,True,False,False,False,True
-0.1117301394765344,-0.28511648558700764,-0.0019479292437630934,0.12120921896574668,-0.3453844783889302,-0.1986289080471162,0.3153525969431617,False,True,False,False,True,False
0.4416502683080711,1.3414158348461667,-0.7957519590965607,1.0482051880177647,1.2248168651700269,1.1015395357716025,1.0665016181299085,False,False,True,False,False,True
0.8441087466968933,0.12151659452126665,-1.3783016906820815,1.7383021872009332,-1.0519750829904608,-1.4987973518658348,1.4871014970573881,False,True,False,True,False,False
-0.7154178570597534,-0.28511648558700764,0.08767510638477857,-0.4864881385239102,-1.6015455532360958,1.0015265785547562,-0.5422071849794367,False,True,False,True,False,False
-0.6651105472611685,-0.014027765514824788,-0.04675944705803393,-0.2495891686550607,1.4289430398326912,1.3015654502052385,-0.2656501566745773,False,False,True,False,False,True
-0.01111551987933601,0.32483313457542307,0.5101837029193321,-0.723387108392759,0.4397161933905483,0.5014617924706379,-0.676456211083147,False,True,False,False,True,False
-1.3694128844415858,-1.1661548258216596,-0.6165058878394774,0.14180912938912443,-0.1883643440330345,1.0015265785547562,-0.059576388656175046,False,True,False,False,True,False
-1.3694128844415858,-1.5050157259119075,-0.9045799309312185,0.39930800968135166,0.9735846502005937,0.5014617924706379,0.09948500440584813,False,True,False,False,False,True
0.19011371931506077,-0.35288866560507265,2.315447706294243,-1.9181819129486934,1.7900893488512513,-0.8987196085648703,-1.9325873315117,False,False,True,False,False,True
-0.2123447590737328,0.05374441450324019,-0.9109815763332572,0.9555055911125624,-1.5073334726225585,0.5014617924706379,0.8488184865468646,False,True,False,True,False,False
-1.319105574643001,-0.9628382857675033,-0.5588910792211291,1.1718046505580333,1.2719229054767955,1.201552492988449,1.4298817581327932,False,True,False,False,False,True
-1.168183645247189,-1.1661548258216596,-0.24521045452123333,0.04910953248392276,-0.0941522634194971,0.6014747496874843,0.05046545017113482,True,False,False,False,True,False
1.3471818446829138,0.6636940346656709,1.073528498298737,-1.104485451225255,0.6752463949243919,-1.698823266299471,-1.0113021290839748,False,True,False,False,True,False
0.9447233662940916,0.6636940346656709,0.9326922994538858,-1.0941854960135664,-1.4759294457513792,-0.8987196085648703,-1.0605637551914529,True,False,False,True,False,False
-1.017261715851377,-1.5727879059299725,-0.6165058878394774,0.6980067108203352,-0.9106569620701548,-0.2986418652639626,0.7192898619620516,False,True,False,True,False,False
0.24042102911367427,1.0703271147739837,0.8430692638253441,-1.042685719955121,0.9892866636361832,1.1015395357716025,-1.0191694649488057,False,False,True,False,False,True
-1.3694128844415858,-1.0983826458036332,-0.49487462520074227,0.39930800968135166,-1.1461871636039982,1.1015395357715456,0.38609810175844517,False,False,True,True,False,False
0.49195757810668456,1.476960194882258,7.577600226770047,-3.1747764487747623,0.5653323008752649,1.201552492988392,-3.4516085057619748,False,False,True,False,True,False
-1.3694128844415858,-1.2339270058397247,-0.4756696889946262,-0.23928921344337145,-0.9891670292481026,0.9015136213379098,-0.5084785040409825,False,False,True,True,False,False
-1.2184909550457739,-0.9628382857675033,-0.22600551831511725,-0.2495891686550607,0.706650421795571,1.0015265785547562,-0.37325110411818324,False,True,False,False,False,True
-0.9669544060527636,-0.48843302564116403,-0.5332844976129744,0.49200760658655335,-0.5809146799227738,1.201552492988392,0.4902192660310675,False,True,False,False,True,False
1.1962599152871018,1.2058714748100752,-0.5973009516333613,0.17270899502419212,0.4240141799549587,-0.5986807369143881,-0.00353675011130438,False,True,False,False,True,False
0.24042102911367427,1.0703271147739837,0.31173269545613275,-0.8263866605096498,0.9578826367650041,1.1015395357716025,-0.9400623941951307,False,True,False,False,False,True
0.13980640951647588,1.0025549347559188,0.010855361560314287,0.038809577272233525,-0.4867025993092364,1.201552492988392,0.2004693206605706,False,False,True,False,True,False
-0.01111551987933601,-0.556205205659229,0.2541178868377845,-0.6306875114875573,-1.3974193785734315,-0.7987066513480808,-0.6694562994290547,False,True,False,True,False,False
1.9508695622661327,2.086909815044727,-1.1734490378168434,2.1503003956684967,-1.4602274323157898,-0.798706651348024,2.214204712216244,False,False,True,True,False,False
-0.8663397864555652,0.05374441450324019,-0.11077590107842084,-0.3010889447135061,-0.3453844783889302,1.8016302362893566,-0.38018041147605325,True,False,False,False,True,False
-1.0675690256499906,-0.08179994553288976,-0.34763678095385236,0.4611077409514863,1.1934128382988476,2.0016561507229924,0.5781821327966928,False,True,False,False,False,True
0.2907283389122878,0.18928877453933163,2.520300359159481,-1.876982092101937,1.8214933757224305,-0.2986418652639626,-1.7844393453801202,False,True,False,False,False,True
0.6428795075024965,0.5281496746295795,0.03006029776643036,1.3263039787333697,-0.7850408545854382,-0.4986677796975985,2.1431162722478767,False,True,False,False,True,False
-0.4638813080667431,0.18928877453933163,0.5934050931458351,-0.970586033473297,2.1198316309986325,1.201552492988392,-1.0244446145094543,False,True,False,False,False,True
-0.56449592766397,-1.0306104657855684,0.18369978741535894,-0.3010889447135061,0.5496302874396752,-0.3986548224807521,-0.2057272818374506,False,False,True,False,True,False
-1.0675690256499906,-1.5050157259119075,-0.1363824826865756,-0.33198881034857386,-0.10985427685508667,-0.09861595083026982,-0.4408900198996633,False,True,False,False,True,False
-2.2749444608164286,-2.6571427862187424,0.29892940465205536,-0.5585878250057333,0.3455041127770109,0.6014747496874843,-0.5341078635698723,False,True,False,False,True,False
1.749640323071736,1.2058714748100752,2.6739398488084096,-1.753382629561668,0.8165645158446979,-1.698823266299471,-1.4951634574271193,False,True,False,False,False,True
1.0956452956899034,0.392605314593488,-1.1542441016107274,0.8937058598424285,0.4240141799549587,-1.5988103090826244,0.5764876296873443,False,False,True,False,True,False
0.9447233662940916,0.32483313457542307,-0.3156285539436589,0.19330890544756987,0.3298020993414213,-1.3987843946489886,0.2135412017898272,False,True,False,False,True,False
2.1017914916619445,2.425770715134975,-0.7381371504782125,0.5641072930683773,0.6595443814888022,-0.5986807369143881,0.44363051685202737,False,True,False,False,True,False
-0.56449592766397,0.12151659452126665,0.04286358857050774,0.2345087262943261,0.486822233697317,1.3015654502052385,0.5148803380689021,False,True,False,False,True,False
0.6428795075024965,0.4603774946115145,0.03646194316846905,0.018209666848855787,1.1149027711208999,-0.5986807369144449,0.18606604423111214,False,False,True,False,False,True
0.13980640951647588,-0.556205205659229,0.7854544552069959,-0.8366866157213391,-0.8949549486345652,-1.0987455229985632,-0.7141185599540159,False,True,False,True,False,False
-0.1620374492751479,-0.7595217457133855,0.15809320580720418,-0.5276879593706664,-0.39249051869569895,-0.7987066513480808,-0.5650628042995723,False,False,True,False,True,False
0.13980640951647588,1.0025549347559188,-0.5140795614068583,0.4611077409514863,-0.39249051869569895,1.201552492988392,0.460172094824234,False,True,False,False,True,False
1.3471818446829138,1.0025549347559188,0.19010143281739764,-0.5688877802174226,0.8950745830226459,-1.1987584802153526,-0.6099873093533605,True,False,False,False,False,True
-0.1620374492751479,0.5281496746295795,-0.7765470228904446,0.7289065764554028,1.3347309592191539,1.1015395357716025,0.6425329056397947,False,False,True,False,False,True
0.13980640951647588,-0.28511648558700764,-0.24521045452123333,0.08000939811898974,1.0206906905073623,-0.6986936941312344,0.0954908185052411,False,False,True,False,False,True
-0.3632666884695447,-1.0306104657855684,-1.4231132084963525,2.0679007539749845,-1.5544395129293271,-0.7987066513480808,1.8674569271378525,False,False,True,True,False,False
1.1962599152871018,0.9347827547378538,-0.11717754648045953,0.06970944290730123,-0.7379348142786695,-0.9987325657817168,0.1635937053761859,False,False,True,False,True,False
-0.6148032374625549,-1.2339270058397247,-0.5332844976129744,1.3263039787333697,-1.3503133382666628,-0.5986807369144449,1.669139545375931,False,True,False,True,False,False
-0.6651105472611685,-0.08179994553288976,0.6062083839499125,-0.6615873771226243,0.36120612621260045,1.201552492988392,-0.5276727862855621,False,True,False,False,True,False
0.34103564871087266,1.2736436548281016,-1.263072073445385,1.9237013810113375,0.2198880052922943,1.201552492988392,1.8325985774598335,True,False,False,False,True,False
-1.168183645247189,-0.7595217457133855,-0.06596438326415,-0.7027871979693805,-0.23547038433980325,1.201552492988392,-0.9499772546504232,False,True,False,False,True,False
0.4416502683080711,0.5959218546476059,0.7022330649804929,-0.5379879145823556,0.7223524352311606,0.0013970063865197113,-0.2780664264817651,False,False,True,False,False,True
0.7938014368983083,0.5281496746295795,-1.096629292992379,1.7795020080476895,1.3818369995259225,-0.7987066513480808,1.7965096957619315,False,True,False,False,False,True
1.145952605488517,1.2058714748100752,0.5037820575172934,-0.5482878697940441,0.706650421795571,-0.4986677796975985,-0.404629670625218,False,True,False,False,False,True
-1.0675690256499906,-1.5050157259119075,-0.4820713343966649,-0.23928921344337145,-0.42389454556687806,-0.09861595083026982,-0.5123314813491427,False,True,False,False,True,False
0.542264887905298,1.476960194882258,-0.22600551831511725,0.21390881587094834,-0.863550921763386,1.1015395357715456,0.30349107517772383,True,False,False,False,True,False
0.8944160564955067,0.18928877453933163,-0.7509404412822899,1.2336043818281681,-1.2718032710887148,-1.4987973518658348,1.3581074478582629,False,False,True,True,False,False
0.542264887905298,0.05374441450324019,-0.6997272780659803,0.656806889973579,-1.1304851501684088,-0.9987325657817168,0.6000997236098692,False,True,False,True,False,False
-1.6712567432332095,-1.7761044459841289,0.05566687937458512,-0.6100876010641788,0.10997391124316731,0.7014877069042739,-0.7460518745028026,False,True,False,False,True,False
-1.0675690256499906,-0.6239773856772555,-0.539686143015013,1.0070053671710077,-1.303207297959894,1.201552492988449,1.212874410527883,False,True,False,True,False,False
-1.319105574643001,-1.0983826458036332,-0.5908993062313226,-0.06418997484465737,-1.6486515935428645,1.0015265785547562,-0.3319475908278226,False,True,False,True,False,False
1.4981037740787257,1.6125045549183494,0.7598478735988411,-1.1250853616486334,0.3455041127770109,-0.5986807369144449,-1.1917667102295502,False,False,True,False,True,False
0.6931868173010813,0.4603774946115145,0.574200156939719,-0.4143884520420863,0.2198880052922943,-0.6986936941312344,-0.15368182919318696,False,True,False,False,True,False
-1.4197201942401994,-1.437243545893881,-0.4884729797987036,-0.34228876556026233,0.6909484083599814,0.7014877069042739,-0.6624362151188974,True,False,False,False,False,True
-1.4700275040387842,-1.3694713658758162,-0.3796450079640458,0.2345087262943261,0.9735846502005937,0.9015136213379098,0.22996174382565351,False,True,False,False,False,True
0.08949909971786238,0.12151659452126665,-0.5652927246231678,1.1306048297112772,-1.5701415263649168,0.0013970063865197113,1.3666303950451633,False,False,True,True,False,False
1.6993330132731224,1.0025549347559188,-0.16198906429473037,-0.44528831767715327,-0.5966166933583633,-1.8988491807331067,-0.6224741834567707,False,True,False,False,True,False
1.749640323071736,1.6802767349364145,-0.44366146198443274,0.6053071139151335,0.9578826367650041,-0.9987325657817168,0.7158403377751645,False,True,False,False,False,True
0.5925721977038829,0.5959218546476059,0.45256889430098396,-0.27018907907843914,0.8950745830226459,-0.2986418652639626,0.0018796080417897197,False,True,False,False,False,True
-2.1240225314206165,-2.4538262461646245,-0.8149568953026768,0.7289065764554028,-0.3610864918245198,0.6014747496874274,0.6137263527808778,False,True,False,False,True,False
1.145952605488517,1.0025549347559188,0.24771624143574583,-0.507088048947288,-1.0362730695548712,-0.7987066513480808,-0.4835047558341615,False,True,False,True,False,False
