Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_L,Type_M
1.0816044088753307,0.44776181028482837,0.21270759465549346,-0.18756473288498648,0.45840851388633286,0,1
-1.3854238910902645,-0.9133536376272128,0.3801119035519645,-0.7593292795030926,-0.27350946069431925,0,0
-2.224213513078561,-2.614747947517264,-0.5774407433358499,0.6897981058910722,0.19918756455568523,1,0
0.5881987488822117,0.5158175826804459,-0.12210102313744865,-0.6213171475607914,-0.8681928150410991,0,1
1.1309449748746259,0.5838733550760248,-0.45690964093039077,-0.0889846386404855,0.9616021214105313,0,0
-1.3854238910902645,-1.321688272000802,-0.29620150438977855,0.8080942189844729,-1.6916005364443327,1,0
-1.4841050230888828,-1.253632499605223,-0.7381488798764622,0.9461063509267749,1.1445816150556942,1,0
1.641476227862024,0.41676741510750104,-1.735053643574005,1.2759010640881074,1.4901518057826897,1,0
0.030418860435353506,0.8572776901817529,-0.8728517328606473,-0.7832811948413593,2.087726609385985,1,0
0.09479308888909259,-0.09668436887999585,-0.9055531887729332,1.3502847373292284,-1.630607371895945,1,0
-0.6856352041167972,-0.17118281848877853,-0.6089607388717672,1.54059640664522,1.884853943061719,1,0
0.994326756625707,1.6189182604380363,-1.265642281407328,1.020323509045614,-1.4632947702191001,1,0
-0.25059087310608513,-0.43696323085800615,-1.5349933902236643,2.020629378191835,-0.42599237206528845,0,1
0.09479308888909259,-0.3008516860667711,0.5876932465835886,-0.6903232135319416,1.0073469948218219,1,0
-1.138721061093705,-1.0494651824184091,-0.1622780572726017,0.029311474452915258,1.2970645264266634,0,1
-1.3854238910902645,-1.0494651824184091,0.07878414753831661,0.7588041718622224,0.9920987036847251,0,1
0.04545252288976947,0.924152217054035,0.38680807590782335,-0.6213171475607914,0.4126636404750421,0,1
-0.3492720051047314,-0.7772420928360164,0.4738583165339883,-0.7396132606541921,0.9920987036847251,1,0
-1.2374021930923231,-1.1855767272096056,0.8555401408179423,-1.0550695622365955,-0.48698553661367616,0,0
0.6375393148815067,0.5158175826804459,-0.148885712560884,-0.3551508931006384,0.8701123745879497,1,0
0.44017705088427034,0.5838733550760248,-0.22254360847533128,0.26590370063971747,1.2665679441524695,1,0
-0.5959748351012909,0.31165026549363195,0.08548031989417545,-0.3058608459783879,-1.279896675742716,0,1
-0.5466342691019678,0.10748294830681807,0.9693750708675426,-0.9170574302942943,-0.71570990367013,0,1
0.3414959188856521,-0.23279591367119223,-0.2091512637636136,-0.3452928836761882,0.6413880075314959,1,0
-0.25059087310608513,0.3797060378892495,0.8086669343269304,-0.7297552512297419,0.610891425257302,0,1
0.785561012879448,0.5838733550760248,-1.421158460174064,2.0797774347385363,-1.1426620555088436,0,1
1.5750100688684496,1.7408214858012907,0.741705210768342,-0.6903232135319416,-0.136274840460447,1,0
-1.582786155087529,-1.6619671339788122,-0.40334026208352003,0.4039158325820194,0.1686909822814914,1,0
0.7622818684810477,0.4871229644557496,-1.0559394671027924,-0.11884466211636778,-0.01682373579361728,1,0
0.8349015788787711,0.6519291274716422,0.9291980367323895,-0.8973414114453938,1.2818162352895666,1,0
0.5881987488822117,0.3797060378892495,-0.5774407433358499,-0.0889846386404855,-0.8681928150410991,1,0
-0.3492720051047314,-0.9814094100227917,-0.3832517450159435,0.10817554984851646,1.0988367416444034,0,1
-1.3854238910902645,-1.0494651824184091,-0.10201250606987212,0.5813600022221209,-1.279896675742716,1,0
0.9335827108773893,0.24359449309801445,0.6613511424980358,-0.5917431192874406,0.09244952659600679,1,0
1.6243506348677448,1.128319534240849,-1.4546393219533582,0.9559643603512243,-0.9139376884523899,1,0
-0.6453154011005859,-1.0494651824184091,-0.4167326067952377,0.9066743132289738,-0.8224479416298084,1,0
0.1934742208877108,1.3324868514276629,-0.22923978083119012,-0.2565707988561374,0.6413880075314959,1,0
-1.1880616270930282,-0.23279591367119223,-0.09531633371401328,-0.059410610367135484,0.9920987036847251,1,0
0.292155352886329,-0.3008516860667711,0.996159760290978,-1.114217618783296,0.27542902024116983,1,0
0.38413676474524905,0.8501259932519672,-1.4779896822586127,1.069507697763564,-0.6667858501678325,1,0
-0.6946559670999091,-1.0494651824184091,-0.1957589190518959,0.08845953099961598,-0.9901791441378744,1,0
-0.5466342691019678,-0.8452978652315953,-0.7180603628088856,1.3404267279047788,-0.12102654932335008,1,0
1.3776478048711853,1.6047099410100556,0.9827674155792603,-0.8381933548986931,0.626139716394399,0,1
0.9829232768767124,0.44776181028482837,-0.14218954020502517,0.11803355927296601,-0.19726800500883468,1,0
-0.7933370990985273,-1.457799816792037,-1.6890053544084178,1.2418466336602778,0.45840851388633286,0,0
-1.4347644570895877,-1.0494651824184091,0.03860711340316356,0.26590370063971747,0.7938709189024651,1,0
2.019075162862246,2.2172118925704973,1.04303296678199,-0.5818851098629904,1.0530918682331127,1,0
0.9335827108773893,0.3797060378892495,0.17922673287619925,-0.41429894964733915,-0.2277645872830285,0,1
-0.6453154011005859,-0.7772420928360164,-0.7649335692998975,0.9756803792001248,-1.6916005364443327,1,0
0.785561012879448,0.1755387207024356,-0.7716297416557564,0.29547772891306817,-0.8224479416298084,1,0
2.0684157288615688,2.4213792097573115,0.487250661245706,-0.936773449143194,1.3885542732492449,0,1
1.5750100688684496,0.8560964446584561,0.360023386484388,0.44334787027981964,-1.0664205998233591,0,1
-0.6946559670999091,0.03942717591123921,1.8331813047733332,-1.3705258638189985,0.04670465318471604,1,0
1.278966672872567,0.31165026549363195,-0.7649335692998975,0.5616439833732204,-0.6242201568475484,0,1
0.5881987488822117,0.31165026549363195,-0.9859072570432393,0.6010760210710214,-0.6242201568475484,1,0
-0.3986125711040264,0.31165026549363195,0.33993486941681145,0.04902749330181574,-1.4018830048394912,0,1
-1.7308078530854423,-1.73002290637443,-0.20245509140775475,-0.1678487140360867,0.6413880075314959,0,1
-0.7439965330992042,0.03942717591123921,-0.45690964093039077,0.6405080587688217,-1.096917182097553,0,1
0.5881987488822117,0.1755387207024356,-0.3497708832366493,-0.010120563244884995,1.3123128175637604,1,0
-0.25059087310608513,0.6519291274716422,1.3108798610163435,-1.0452115528121453,0.1686909822814914,1,0
0.8349015788787711,0.44776181028482837,0.567604729516012,-1.0649275716610453,-0.5632269922991607,1,0
-0.29993143910540826,-0.5730747756492025,2.0340664754490985,-1.8338523067681531,-1.462876169387879,1,0
-0.25059087310608513,0.44776181028482837,2.7438607451701356,-1.8042782784948028,1.4342991466605357,1,0
-0.49729370310264465,0.1755387207024356,-0.35646705559250813,0.5024959268265204,-0.41074408092819154,1,0
0.8349015788787711,0.5158175826804459,-0.9859072570432393,0.6503660681932719,1.3428093998379542,0,1
-0.07003958667916885,1.64221105861312,-0.5279117645507488,0.17621734567359207,-0.08179340805164882,1,0
0.3414959188856521,1.0602637618452702,0.37341573119610566,-0.5523110815896404,-1.3408898402911036,1,0
-0.7439965330992042,-1.1175209548140268,-0.18236657434017822,0.12789156869741625,-1.1121654732346498,1,0
-0.6453154011005859,0.3797060378892495,0.6010855912953063,-0.2467127894316872,1.5257888934831172,1,0
1.8217128988650093,2.0130445753836836,-0.5707445709799911,0.13774957812186647,-1.6916005364443327,1,0
-0.7439965330992042,-0.43696323085800615,-0.9189455334846509,1.3601427467536784,0.5194016784347205,1,0
-0.36573958649888366,1.1263099196168125,-0.7617488171665163,1.548948710231059,1.0681565982268697,1,0
-0.9413587970964686,-1.1175209548140268,-0.01496226544370718,-0.1678487140360867,0.3516704759266544,0,1
-0.49729370310264465,-1.253632499605223,-1.0997421870928397,1.4291488127248295,-0.014288511363671642,1,0
-1.0400399290950868,-1.525855589187616,-0.13549336784916632,-0.138274685762736,1.3123128175637604,0,1
-0.6453154011005859,-0.3008516860667711,0.025214768691445875,-0.138274685762736,0.626139716394399,0,0
0.9829232768767124,0.7880406722628387,0.0453032857590224,-0.22699677058278744,0.6718845898056898,1,0
0.1577652476091191,0.348738845020781,-0.6628514704622517,-0.35720448344655714,1.2210150506555968,1,0
0.24281478688703392,-0.3008516860667711,-0.6912756733854503,0.07860152157516576,-0.8224479416298084,1,0
1.278966672872567,1.3324868514276629,0.1725305605203404,-0.48330501561848943,-0.5632269922991607,0,1
0.8349015788787711,0.7199848998672598,-0.7582373969440387,0.019453465028465018,0.21443585569278215,0,1
0.3908364848849472,0.5158175826804459,1.8599659941967686,-1.5183960051857501,1.220823070741179,0,1
0.09479308888909259,-0.5730747756492025,0.9225018643765307,-0.6311751569852408,1.2970645264266634,1,0
-0.20125030710679004,0.10748294830681807,-0.2895053320339197,-0.20728075173388696,-1.295144966879813,1,0
-1.4841050230888828,-1.253632499605223,-0.7582373969440387,0.09831754042406622,1.2665679441524695,1,0
-0.12209586730483948,-2.1401560638335084,-1.0099768073859927,1.7040637808519286,1.538195975180673,1,0
0.3908364848849472,0.44776181028482837,0.9626788985116838,-1.0747855810854956,1.358057690975051,0,0
1.0816044088753307,1.128319534240849,-0.12210102313744865,-0.4438729779206892,0.04670465318471604,0,1
-3.845226723332684,0.16849123737846475,-1.230994444103921,1.1216433191379467,2.33419946052436,1,0
-0.6946559670999091,0.10748294830681807,-0.999299601754957,0.38419981373311896,-1.2646483846056191,1,0
1.4763289368698316,1.5366541686144768,0.741705210768342,-0.9860634962654445,-0.1515231315975439,0,1
-1.3360833250909694,-1.1855767272096056,-0.45690964093039077,0.23632967236636745,-1.4171312959765883,0,1
-0.7439965330992042,-0.5730747756492025,0.19931524994377578,0.6700820870421716,-1.051172308686262,1,0
-0.5959748351012909,0.3797060378892495,0.0453032857590224,-0.27628681770503793,1.556285475757311,0,0
1.0322638428760076,0.9922079894496526,-0.2091512637636136,-0.11855866691383622,-0.27350946069431925,1,0
0.30041858713894976,1.2337382546862667,-0.8793253605265621,0.6722308632291479,-1.6035831131184752,1,0
0.8349015788787711,0.44776181028482837,-1.3608929089713344,0.16732360639521648,-0.6547167391217422,0,1
1.0816044088753307,0.5838733550760248,-0.9792110846873805,0.6700820870421716,0.29067731137826675,0,0
1.0816044088753307,0.8560964446584561,0.7550975554800596,-0.8381933548986931,0.3974153493379452,0,1
0.9829232768767124,0.6519291274716422,0.4135927653312587,-0.7396132606541921,1.5867820580315048,0,1
0.00557476914462362,1.1452963030216476,0.6594837300689635,0.9754166800197096,-0.40056219431873546,1,0
1.3283072388718902,1.4005426238232803,-0.6310101221827207,0.9658223697756746,-0.8681928150410991,1,0
0.44017705088427034,0.7880406722628387,0.6010855912953063,-0.8776253925964934,-1.4018830048394912,0,0
-0.15190974110746694,-0.43696323085800615,0.6479587977863182,-0.8973414114453938,-1.279896675742716,1,0
-1.3360833250909694,-0.7091863204403989,0.37341573119610566,-0.7790452983519924,0.9768504125476282,1,0
-0.9413587970964686,-1.321688272000802,-0.872072326993639,0.18703962524411696,-1.1274137643717468,1,0
-0.9906993630957637,-1.73002290637443,-0.1287971954933075,0.20675564409301744,0.6413880075314959,1,0
1.0068067999690782,2.2526216327451176,-0.7656669913221935,0.7231248992320143,0.5952999935547415,1,0
0.44017705088427034,0.6519291274716422,-0.7582373969440387,1.6164509917893812,1.2055747796040819,1,0
-0.25059087310608513,-0.505019003253585,0.272973145858223,-0.9071994208698441,0.016208070910522197,0,1
0.5388581828828886,-0.1647401412755747,1.3175760333722024,-1.4395319297901492,0.610891425257302,0,0
0.292155352886329,1.128319534240849,2.355482748530323,-1.7747042502214525,-0.9749308530007775,0,0
1.9203940308636274,2.14915612017488,-0.5037828474214027,1.212272605386927,-1.5848624984846544,0,1
0.5445163134227007,1.8825896096524315,-1.2954005190437499,0.44184969234971205,0.49933605766495365,1,0
-1.138721061093705,-1.73002290637443,0.4604659718222706,-0.8381933548986931,0.07720123545890988,1,0
0.48951761688359346,0.7199848998672598,-0.4167326067952377,0.16732360639521648,0.8701123745879497,1,0
0.5881987488822117,0.6519291274716422,0.8622363131738011,-0.8480513643231433,0.5194016784347205,0,1
0.3908364848849472,0.44776181028482837,-0.5707445709799911,0.2461876817908177,0.45840851388633286,1,0
-1.533445589088206,-1.1175209548140268,-1.3876775983947698,1.281278671358078,0.8701123745879497,0,0
-0.7933370990985273,-0.3689074584623886,-0.07522781664643675,-0.138274685762736,0.04670465318471604,0,1
-0.8920182310971455,-1.3897440443964195,1.6992578576561563,-1.5381120240346502,-0.2277645872830285,0,1
-1.2867427590916463,-0.9814094100227917,-0.5037828474214027,0.16732360639521648,-1.1731586377830374,1,0
0.1934742208877108,0.44776181028482837,0.6278702807187416,-0.7987613172008928,0.15344269114439446,1,0
1.0816044088753307,0.5158175826804459,0.6613511424980358,-0.9663474774165445,0.8853606657250466,0,1
-1.0400399290950868,-1.73002290637443,0.8823248302413776,-0.8677673831720438,1.5867820580315048,1,0
-0.49729370310264465,0.3797060378892495,1.8666621665526275,-1.3409518355456482,0.8701123745879497,0,0
0.5140665283734484,1.017604633094387,-1.034053771908662,1.7209197164247263,-0.007048212518729647,1,0
1.0816044088753307,0.5158175826804459,1.672473168232721,-1.3606678543945483,0.244932437966976,0,1
-0.25059087310608513,-0.6411305480447814,0.5073391783132825,-0.029836582093785473,-1.6916005364443327,0,0
-0.5466342691019678,0.03942717591123921,-0.45690964093039077,0.6010760210710214,0.7633743366282713,1,0
1.180285540873949,0.9922079894496526,1.9403200624670747,-1.49867998633685,1.2360713618782757,1,0
-2.026851249081325,-2.274469085539254,3.5607937725849146,-1.9028583727393038,-0.9596825618636806,0,1
-0.3492720051047314,0.5158175826804459,0.7350090384124831,-0.7889033077764426,1.6172786403056987,1,0
-0.5959748351012909,-0.9814094100227917,0.741705210768342,-1.0452115528121453,1.0530918682331127,0,0
1.0816044088753307,1.1963753066364664,-0.32968236616907276,-0.5818851098629904,1.3123128175637604,0,1
1.0322638428760076,0.5158175826804459,-0.4970866750655438,-0.019978572669335233,-0.685213321395936,1,0
-0.9906993630957637,-0.9814094100227917,-1.0595651529576866,1.212272605386927,1.4647957289347295,1,0
2.019075162862246,2.5574907545485077,-0.2091512637636136,0.3250517571864182,0.3821670582008483,0,1
-0.8426776650978505,-1.321688272000802,-0.7850220863674741,0.23632967236636745,-0.28875775183141617,1,0
-0.49729370310264465,0.1755387207024356,-1.8698020080166065,1.7150310860338822,-0.4564889543394823,0,1
-0.6221897010281229,0.282996744871949,-0.8183169064351797,2.248191507463976,0.643217472388685,1,0
1.7723723328656862,1.8769330305924872,1.1568678968315902,-0.9663474774165445,1.4038025643863419,0,1
-0.5959748351012909,-1.0494651824184091,-0.6510986392502972,1.2221306148113773,-1.6001107896217512,0,0
1.9697345968629505,2.2172118925704973,1.1836525862550256,-0.8973414114453938,0.3516704759266544,0,0
-1.138721061093705,-0.8452978652315953,0.7283128660566243,-0.5424530721651901,-0.6547167391217422,1,0
-0.3986125711040264,-0.9133536376272128,1.9403200624670747,-1.5381120240346502,0.29067731137826675,1,0
-1.2374021930923231,-0.9133536376272128,-0.6243139498268618,0.009595455604015481,-0.4564889543394823,0,1
-0.29993143910540826,-0.7091863204403989,-0.09531633371401328,0.29547772891306817,-0.1515231315975439,1,0
-0.49729370310264465,-0.7091863204403989,-0.7180603628088856,1.2024145959624768,-1.4171312959765883,1,0
0.14413365488838767,1.1963753066364664,-1.6086512861381117,1.7347471048827827,1.3275611087008572,1,0
-0.17231478377228854,-0.4718717072373464,-0.7984758595466123,1.0462051179442768,-1.3993487597860046,1,0
-0.003888043109525606,1.0602637618452702,-0.530567536844838,0.9658223697756746,-0.5327304100249669,0,1
-0.7134896944590791,-0.5139479826829653,-0.36020794299810593,3.057233176392632,1.1205723721310097,1,0
0.8349015788787711,0.8560964446584561,0.7484013831242008,-0.9860634962654445,0.5194016784347205,0,1
0.24281478688703392,0.10748294830681807,-0.15558188491674285,0.6109340304954709,-1.3713864225652974,1,0
-0.8920182310971455,-0.5730747756492025,-0.17567040198431938,0.07860152157516576,-1.447627878250782,0,0
0.24281478688703392,0.03942717591123921,0.19261907758791694,0.0391694838773655,-1.3408898402911036,1,0
1.8710534648643042,2.081100347779301,-0.48369433035382614,-0.049552600942685245,-1.5086210427991698,1,0
0.5881987488822117,0.24359449309801445,0.1725305605203404,-0.31571885540283817,-0.700461612533033,0,0
1.6243506348677448,0.9922079894496526,2.4559253338682057,-2.001438466983805,-0.5022338277507731,1,0
-0.10256917510817186,0.8560964446584561,-0.05513929957886023,-0.0889846386404855,-1.3866347137023944,1,0
0.8842421448780662,0.5158175826804459,2.636721987476394,-1.9620064292860044,-0.7462064859443238,1,0
1.1309449748746259,0.6519291274716422,-0.3363785385249316,0.6799400964666219,-0.4564889543394823,1,0
-1.08938049509441,-0.7091863204403989,0.4738583165339883,-0.48330501561848943,-0.10577825818625315,1,0
1.6243506348677448,1.944988802988066,-0.8251991205026271,1.2319886242358276,-0.02953680250076856,1,0
0.8842421448780662,0.5838733550760248,-0.37655557266008466,0.19689763466856722,-1.0054274352749715,0,1
-0.8426776650978505,-0.5730747756492025,0.9291980367323895,-1.2916617884233978,0.45840851388633286,1,0
-0.5959748351012909,-1.1855767272096056,-0.5372637092006969,0.7193721341644221,-1.1121654732346498,1,0
-0.7439965330992042,-0.3689074584623886,-0.617617777471003,0.8672422755311736,-0.44124066320238536,0,0
0.14413365488838767,-0.1647401412755747,0.24618845643478765,-0.2664288082805877,0.5956431341202051,1,0
-0.6453154011005859,-0.7772420928360164,0.09887266460589314,-0.9071994208698441,1.190326488466985,1,0
-1.7195159481499045,-0.01144137796665558,-0.49788707552264644,1.0976140518773858,0.572869889723725,1,0
1.9203940308636274,2.14915612017488,0.031910941047304714,0.14760758754631673,-0.2277645872830285,0,0
-0.6453154011005859,-0.9133536376272128,-0.4435172962186731,0.38419981373311896,-0.9444342707265837,0,1
0.6868798808808299,0.31165026549363195,-0.8854646717053567,0.6996561153155224,0.7481260454911743,1,0
0.1934742208877108,-0.505019003253585,2.469317678579923,-1.5874020711569008,-0.19726800500883468,0,1
1.0273772556654017,-0.891334009022263,-0.5548012500146002,0.5195981950468851,1.6505779967109875,1,0
0.292155352886329,0.1755387207024356,0.9827674155792603,-1.1635076659055463,-1.6001107896217512,0,1
-1.582786155087529,-1.525855589187616,0.21270759465549346,-0.12841667633828646,0.5956431341202051,0,1
1.0816044088753307,1.128319534240849,-0.657794811606156,0.5320699550998704,-1.5238693339362666,1,0
-0.5466342691019678,-1.253632499605223,1.002855932646837,-1.1043596093588461,-0.8529445239040022,0,0
-1.3854238910902645,-1.253632499605223,2.234951646124864,-1.6859821654014018,-1.0664205998233591,0,1
1.0322638428760076,0.7880406722628387,-1.0193881188225336,1.1038345017179758,0.9920987036847251,0,1
0.3414959188856521,-0.23279591367119223,1.123387035052296,-1.3212358166967482,1.190326488466985,0,1
-0.6946559670999091,-1.0494651824184091,0.21270759465549346,-0.6311751569852408,0.7328777543540774,1,0
-1.0400399290950868,-1.6619671339788122,1.1434755521198725,-0.8677673831720438,0.1686909822814914,1,0
-1.08938049509441,-1.5939113615832334,-1.0662613253135453,0.8968163038045244,-1.4933727516620727,1,0
-0.3986125711040264,-1.0494651824184091,1.7394348917913094,-1.5282540146102,-0.898689397315293,1,0
1.9697345968629505,2.14915612017488,-0.9792110846873805,0.49263791740207014,-1.1579103466459406,1,0
0.44017705088427034,0.31165026549363195,-0.8921608440612155,1.5474449258182303,1.4190508555234387,1,0
-1.08938049509441,-1.6619671339788122,1.5720305828948384,-1.6071180900058009,0.3821670582008483,1,0
-0.9413587970964686,-1.6619671339788122,-0.13549336784916632,-0.43401496849623894,1.022595285958919,1,0
-0.6946559670999091,-0.23279591367119223,1.036336794426131,-1.1043596093588461,-0.28875775183141617,1,0
-0.6946559670999091,-0.7091863204403989,1.1970449309667432,-1.133933637632196,0.6566362986685929,1,0
1.4082599317639197,1.3392290522296206,-2.0229964840552936,1.5536044023785451,-0.21673018852175308,1,0
0.8349015788787711,0.3797060378892495,-1.4546393219533582,2.0403453970407353,-0.30400604296851313,1,0
0.04545252288976947,-0.43696323085800615,0.0921764922500343,-0.6213171475607914,-0.9901791441378744,1,0
0.8349015788787711,0.5838733550760248,-1.0327804635342512,1.0545444545957254,-0.8376962327669053,0,1
1.8217128988650093,2.14915612017488,0.1256573540293285,-0.2171387611583372,0.7328777543540774,1,0
0.48951761688359346,0.03942717591123921,-0.15558188491674285,0.41377384200646894,-1.051172308686262,1,0
-0.15190974110746694,-0.6411305480447814,0.6680473148538947,-0.6114591381363411,1.4342991466605357,1,0
-0.25059087310608513,-0.7772420928360164,0.6747434872097535,-1.0649275716610453,-0.47173724547657925,1,0
1.9203940308636274,1.8088772581968695,-0.37655557266008466,0.9461063509267749,0.7481260454911743,0,1
-0.3986125711040264,0.44776181028482837,-0.9256417058405098,0.7193721341644221,1.6935200959911834,0,1
-0.6946559670999091,-0.3689074584623886,-0.0819239890022956,-0.27628681770503793,0.07720123545890988,0,1
0.6868798808808299,0.44776181028482837,-0.5975292604034265,0.23632967236636745,1.6935200959911834,1,0
0.48951761688359346,0.44776181028482837,-0.9122493611287921,0.7390881530133226,-1.6916005364443327,1,0
-1.632126721086824,-1.6619671339788122,-0.5238713644889792,0.6602240776177214,0.4126636404750421,1,0
0.292155352886329,0.5838733550760248,1.4113224463542262,-1.0452115528121453,-0.5784752834362576,1,0
0.04545252288976947,0.6519291274716422,0.7684899001917773,-0.7790452983519924,0.5498982607089143,1,0
-0.3194246092435336,-0.9125830444856965,-1.5452099717352399,0.32111904386180945,0.3492798325527797,1,0
-0.5466342691019678,-0.43696323085800615,1.210437275678461,-1.133933637632196,-0.41074408092819154,1,0
1.180285540873949,0.1755387207024356,0.17922673287619925,-0.2565707988561374,0.12294610887020063,1,0
-0.7439965330992042,-0.3689074584623886,-1.253754151277593,1.0446864451712758,0.244932437966976,1,0
-0.5959748351012909,-0.028628596484378318,-0.40334026208352003,0.7193721341644221,1.1293333239185974,1,0
1.4269883708705084,0.6519291274716422,-0.6912756733854503,0.009595455604015481,0.13819440000729755,0,1
-0.6453154011005859,-0.1647401412755747,0.33993486941681145,-0.27628681770503793,-0.700461612533033,0,0
0.04545252288976947,-0.505019003253585,-1.1399192212279927,0.6996561153155224,-0.6547167391217422,0,0
-0.20125030710679004,-0.5730747756492025,1.799700442994039,-1.1832236847544466,1.373305982112148,1,0
0.8349015788787711,-0.3008516860667711,-0.5104790197772615,0.7292301435888724,1.571533766894408,0,1
-0.8426776650978505,-1.1175209548140268,0.018518596335587032,-0.14813269518718622,1.0378435770960157,1,0
0.04545252288976947,-0.43696323085800615,-0.07522781664643675,-0.15799070461163647,-0.9596825618636806,0,1
1.0816044088753307,1.0602637618452702,1.0229444497144133,-0.7198972418052924,0.42791193161213903,1,0
-1.6814672870861471,-1.6619671339788122,0.23279611172307,-0.6804652041074913,0.5956431341202051,0,1
0.8842421448780662,0.5158175826804459,0.0453032857590224,-0.2565707988561374,-0.31925433410561005,1,0
1.1309449748746259,1.1963753066364664,-0.3966440897276612,0.04902749330181574,-0.09052996704915624,0,1
-0.8920182310971455,-1.5939113615832334,1.3711454122190732,-1.429673920365699,-1.5848624984846544,0,1
0.1934742208877108,0.924152217054035,1.1166908626964371,-1.3902418826678988,-0.7919513593556146,0,0
-0.5466342691019678,-0.9814094100227917,-1.4412469772416405,1.2418466336602778,-0.014288511363671642,1,0
-1.3360833250909694,-1.1175209548140268,-0.2560244702546255,0.19689763466856722,-1.630607371895945,1,0
0.292155352886329,-0.3008516860667711,-0.0819239890022956,0.2461876817908177,0.1686909822814914,1,0
-0.49729370310264465,-0.8452978652315953,-0.6644909839620149,0.04902749330181574,-0.3802474986539977,1,0
1.9203940308636274,2.14915612017488,-1.3274120471920403,0.5419279645243207,0.5041533872976236,1,0
2.019075162862246,2.4213792097573115,-0.0015699207319894953,-0.8086193266253431,0.5346499695718174,0,1
-0.8426776650978505,-0.43696323085800615,-0.8519838099260625,0.8278102378333734,1.373305982112148,1,0
1.1309449748746259,0.6519291274716422,0.45376979946641177,-0.5030210344673899,-0.71570990367013,0,1
0.6375393148815067,0.44776181028482837,-0.5640483986241323,1.1925565865380272,0.9920987036847251,1,0
-1.138721061093705,-1.8661344511656262,-0.6711871563178737,0.8968163038045244,-1.3256415491540068,1,0
0.736220446880153,0.3797060378892495,0.2863654905699407,-0.11855866691383622,0.42791193161213903,0,0
-1.632126721086824,-1.457799816792037,1.3778415845749319,-1.6169760994302511,0.5651465518460113,1,0
0.6868798808808299,-0.1647401412755747,0.24618845643478765,-0.3058608459783879,-0.4564889543394823,1,0
0.14413365488838767,0.7880406722628387,-1.079653670025263,2.010771368767385,-1.4171312959765883,1,0
-0.29993143910540826,-0.505019003253585,0.43368128239883524,-0.4931630250429397,-1.478124460524976,1,0
-0.5959748351012909,-0.09668436887999585,-0.7247565351647445,-0.17770672346053695,-0.7462064859443238,1,0
-0.5959748351012909,-0.028628596484378318,0.05199945811488124,-0.5917431192874406,-0.9596825618636806,0,1
-1.0400399290950868,-1.5939113615832334,-0.13549336784916632,-0.28614482712948747,1.3885542732492449,1,0
0.09479308888909259,-0.5730747756492025,0.40020042061954103,-0.9466314585676443,0.9463538302734342,1,0
0.04545252288976947,0.10748294830681807,-0.48369433035382614,0.12789156869741625,1.220823070741179,1,0
-0.7479449769772963,-0.40614458943420323,-1.7040228881970365,1.3956611816295499,-0.7425786292547311,1,0
-0.5959748351012909,-0.028628596484378318,-0.16897422962846054,-0.4931630250429397,0.27542902024116983,0,1
0.09479308888909259,0.8560964446584561,-1.2068809447865811,1.8629012274006336,0.016208070910522197,1,0
-0.8920182310971455,-0.028628596484378318,-0.035050782511283705,0.3053357383375184,-0.5784752834362576,1,0
-1.0400399290950868,-1.3897440443964195,0.2863654905699407,-0.4537309873451394,0.0009597797734252783,0,1
2.019075162862246,2.14915612017488,-0.7783259140116152,0.8771002849556239,-1.5238693339362666,0,1
0.07975305173512667,0.41538784043428967,-0.8963728793614593,2.225410307809705,1.3507072804443918,1,0
-1.533445589088206,-1.457799816792037,-0.657794811606156,0.4532058797042699,0.8243675011766589,0,1
-0.20125030710679004,0.5158175826804459,-0.6310101221827207,0.49263791740207014,1.3123128175637604,0,0
-0.8426776650978505,-0.23279591367119223,0.11896118167346967,-0.2960028365539377,0.7633743366282713,1,0
0.292155352886329,1.6047099410100556,-0.3698594003042258,0.5517859739487709,-0.5632269922991607,0,0
-0.49729370310264465,0.31165026549363195,-0.8251991205026271,1.9516233122206843,-0.71570990367013,1,0
0.785561012879448,0.6519291274716422,1.2573104821694727,-1.2719457695744976,-1.4018830048394912,1,0
-1.2867427590916463,-1.1175209548140268,-0.04844312722300139,-0.43401496849623894,1.5867820580315048,0,1
-1.08938049509441,-1.8661344511656262,2.087635854295969,-1.5085379957612999,-1.6153590807588483,1,0
1.229626106873272,0.24359449309801445,-0.6510986392502972,1.0348284357468256,-1.5086210427991698,1,0
0.1934742208877108,1.3324868514276629,-0.09531633371401328,0.12789156869741625,-1.3103932580169098,1,0
-0.7933370990985273,-0.43696323085800615,0.3198463523492349,-0.36500890252508866,-1.1274137643717468,1,0
-1.3360833250909694,-1.1855767272096056,1.4113224463542262,-1.2620877601500473,-1.1884069289201344,1,0
0.09479308888909259,-0.09668436887999585,0.03860711340316356,-0.5128790438918401,-1.6916005364443327,1,0
-1.3854238910902645,-1.1175209548140268,1.163564069187449,-0.7001812229563918,-0.2125162961459316,0,1
1.8217128988650093,1.7408214858012907,0.35332721412852913,-0.5523110815896404,1.0378435770960157,1,0
-0.6035208490927412,0.8181203893697228,-1.855698596180237,2.8166991011852156,2.8848285206355766,1,0
0.9335827108773893,0.24359449309801445,-1.1800962553631458,1.6361670106382817,-0.014288511363671642,1,0
-0.6453154011005859,-0.5730747756492025,-0.5841369156917088,1.212272605386927,0.3669187670637513,0,0
0.5388581828828886,0.5838733550760248,-0.6444024668944384,1.1531245488402264,-0.685213321395936,1,0
